object_id,mean_sex_ratio
21-398-03476,1.016732555089027
21-398-03477,1.0170488117010583
21-398-03478,1.0164060641233907
21-398-03479,1.0171943259429916
21-399-03480,1.001939381540273
21-399-03481,1.0020346001440426
21-399-03482,1.0019867401775722
21-399-03483,1.0015589976045698
21-399-03484,1.00194346173046
21-399-03485,1.0025542868877766
21-399-03486,1.0021197541011826
