object_id,sum_aged_population
21-382-03398,24909.019000000088
21-382-03399,16805.506999999983
21-382-03400,12398.58600000001
21-382-03401,12123.228999999934
21-382-03402,8885.93200000003
21-382-03403,17003.695999999996
21-383-03349,12050.398999999976
21-383-03350,18843.13000000012
21-383-03351,16099.815999999992
21-383-03352,15572.736000000034
21-383-03353,10845.822999999977
21-383-03354,13070.27099999995
21-383-03355,9507.994000000064
21-383-03356,6143.042000000016
21-384-03276,11275.768999999971
21-384-03277,8921.064999999944
21-384-03278,11819.765999999943
21-384-03279,19971.212999999756
21-384-03280,8091.479999999923
21-384-03281,4917.86599999998
21-384-03282,11952.920999999971
21-384-03283,13507.305000000051
21-385-03523,12891.148999999976
21-385-03524,9478.726000000024
21-385-03525,1593.5630000000092
21-385-03526,8790.126999999979
21-385-03527,18517.707999999868
21-385-03528,9118.57799999998
21-385-03529,15803.626000000047
21-385-03530,18870.221000000136
21-386-03456,4110.180000000051
21-386-03457,9151.805000000051
21-386-03458,9010.481000000029
21-386-03459,15989.945000000063
21-386-03460,102193.42799999936
21-386-03461,8300.695000000065
21-386-03462,2650.6239999999816
21-386-03463,17259.402000000002
21-386-03464,17579.808999999892
21-386-03465,21396.341000000015
21-387-03536,8648.51800000004
21-387-03537,45413.11899999995
21-387-03538,5916.434000000008
21-387-03539,8983.449000000022
21-387-03540,10191.542000000016
21-387-03541,17518.11300000013
21-387-03542,6911.322999999975
21-387-03543,13089.603000000005
21-387-03544,15676.069000000018
21-387-03545,13512.809000000008
21-387-03546,6963.929000000004
21-388-03364,9147.13500000001
21-388-03365,6006.9070000000065
21-388-03366,4752.253999999957
21-388-03367,11680.880000000005
21-388-03368,13728.558000000075
21-388-03369,18066.935999999987
21-388-03370,19472.905000000028
21-388-03371,18684.89699999988
21-388-03372,17030.737999999896
21-388-03373,5395.5139999999665
21-388-03374,11154.28999999992
21-388-03375,9244.761000000057
21-388-03376,11897.582999999984
21-388-03377,16562.902999999933
21-388-03378,32085.689999999944
21-388-03379,10595.418999999994
21-388-03380,16170.341000000131
21-388-03381,12439.154000000097
21-388-03382,49821.35000000009
21-388-03383,10203.550000000048
21-388-03384,3943.972000000009
21-388-03385,14172.785999999964
21-389-03357,4713.008000000031
21-389-03358,4796.8369999999995
21-389-03359,1231.113000000012
21-389-03360,10975.40100000007
21-389-03361,2992.576000000001
21-389-03362,5565.226000000024
21-389-03363,15352.797999999952
21-390-03422,5632.196999999927
21-390-03423,4275.302999999956
21-390-03424,8122.355999999912
21-390-03425,670.1059999999998
21-390-03426,4223.565999999992
21-390-03427,7357.581999999995
21-390-03428,2998.741000000009
21-390-03429,5100.217000000004
21-390-03430,6021.284999999974
21-390-03431,2946.6380000000063
21-390-03432,2249.144
21-390-03433,3611.5650000000023
21-391-03329,14452.28099999996
21-391-03330,16073.142999999924
21-391-03331,18080.530000000028
21-392-03567,11257.352000000072
21-392-03568,8828.277000000002
21-392-03569,9871.98900000006
21-392-03570,7838.496999999974
21-392-03571,4332.014999999985
21-392-03572,8512.603000000003
21-393-03284,10405.584000000032
21-393-03285,24868.47900000005
21-393-03286,14576.495000000112
21-393-03287,13864.99800000002
21-393-03288,12794.076999999932
21-393-03289,2399.6560000000172
21-393-03290,10437.334000000032
21-393-03291,16450.70600000024
21-393-03292,11685.904999999912
21-393-03293,16105.179999999702
21-393-03294,17462.711999999825
21-393-03295,9281.570000000063
21-393-03296,26147.61700000009
21-393-03297,9865.694000000018
21-394-03531,6799.872999999963
21-394-03532,11414.89599999995
21-394-03533,14480.076
21-394-03534,15144.68499999994
21-394-03535,9754.282000000008
21-395-03409,21517.02199999988
21-395-03410,8948.576000000001
21-395-03411,13382.63300000003
21-395-03412,15468.797999999952
21-395-03413,14684.590999999898
21-395-03414,3141.1199999999662
21-395-03415,2046.873999999996
21-395-03416,10117.84699999995
21-395-03417,11340.565999999992
21-395-03418,11424.550999999978
21-395-03419,10556.501000000047
21-395-03420,8283.423999999999
21-395-03421,9251.69299999997
21-396-03547,4194.555999999982
21-396-03548,3965.1740000000577
21-396-03549,3588.5590000000084
21-396-03550,7165.114999999991
21-396-03551,4814.8649999999325
21-396-03552,9693.146999999995
21-396-03553,9891.381000000052
21-396-03554,4877.905000000028
21-396-03555,5700.568000000028
21-396-03556,2396.4559999999765
21-396-03557,15352.797999999952
21-397-03513,4316.616000000038
21-397-03514,4076.6650000000377
21-397-03515,11279.03099999996
21-397-03516,10975.515000000014
21-397-03517,8605.347000000067
21-397-03518,2936.545000000013
21-397-03519,4223.225000000035
21-397-03520,10773.728999999934
21-397-03521,10553.994999999995
21-397-03522,12094.329999999958
21-398-03466,4086.7150000000256
21-398-03467,7994.609000000055
21-398-03468,8031.767000000109
21-398-03469,6145.668999999994
21-398-03470,13056.248999999953
21-398-03471,6801.546000000031
21-398-03472,10020.917000000016
21-398-03473,3622.7110000000393
21-398-03474,6319.917999999947
21-398-03475,4234.11599999998
21-398-03476,5412.013000000035
21-398-03477,2491.3769999999786
21-398-03478,5984.29800000001
21-398-03479,7641.492000000086
21-399-03480,7556.914000000106
21-399-03481,1564.2249999999913
21-399-03482,8339.668999999994
21-399-03483,6062.141000000003
21-399-03484,6837.2820000000065
21-399-03485,8284.268999999971
21-399-03486,5204.929999999935
